episode_key,suite,task_id,state_id,teacher_label_valid,teacher_anchor_step,teacher_window_start,teacher_window_end,teacher_confidence,teacher_invalid_reason,exclusion_category,label_present_in_index,teacher_schema_valid,record_schema_valid_for_abstention,positive_anchor_present,usable_for_timing_training
libero_spatial/task_02/state_040/clean/attempt_01,libero_spatial,2,40,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_02/state_041/clean/attempt_01,libero_spatial,2,41,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_02/state_042/clean/attempt_01,libero_spatial,2,42,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_02/state_043/clean/attempt_01,libero_spatial,2,43,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_02/state_044/clean/attempt_01,libero_spatial,2,44,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_02/state_045/clean/attempt_01,libero_spatial,2,45,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_02/state_046/clean/attempt_01,libero_spatial,2,46,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_02/state_047/clean/attempt_01,libero_spatial,2,47,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_02/state_048/clean/attempt_01,libero_spatial,2,48,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_02/state_049/clean/attempt_01,libero_spatial,2,49,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_000/clean/attempt_01,libero_spatial,3,0,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_001/clean/attempt_01,libero_spatial,3,1,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_03/state_002/clean/attempt_01,libero_spatial,3,2,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_003/clean/attempt_01,libero_spatial,3,3,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_004/clean/attempt_01,libero_spatial,3,4,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_005/clean/attempt_01,libero_spatial,3,5,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_006/clean/attempt_01,libero_spatial,3,6,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_007/clean/attempt_01,libero_spatial,3,7,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_008/clean/attempt_01,libero_spatial,3,8,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_009/clean/attempt_01,libero_spatial,3,9,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_010/clean/attempt_01,libero_spatial,3,10,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_011/clean/attempt_01,libero_spatial,3,11,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_012/clean/attempt_01,libero_spatial,3,12,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_013/clean/attempt_01,libero_spatial,3,13,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_014/clean/attempt_01,libero_spatial,3,14,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_015/clean/attempt_01,libero_spatial,3,15,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_016/clean/attempt_01,libero_spatial,3,16,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_017/clean/attempt_01,libero_spatial,3,17,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_018/clean/attempt_01,libero_spatial,3,18,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_019/clean/attempt_01,libero_spatial,3,19,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_020/clean/attempt_01,libero_spatial,3,20,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_021/clean/attempt_01,libero_spatial,3,21,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_022/clean/attempt_01,libero_spatial,3,22,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_023/clean/attempt_01,libero_spatial,3,23,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_024/clean/attempt_01,libero_spatial,3,24,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_025/clean/attempt_01,libero_spatial,3,25,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_026/clean/attempt_01,libero_spatial,3,26,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_027/clean/attempt_01,libero_spatial,3,27,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_03/state_028/clean/attempt_01,libero_spatial,3,28,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_029/clean/attempt_01,libero_spatial,3,29,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_030/clean/attempt_01,libero_spatial,3,30,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_031/clean/attempt_01,libero_spatial,3,31,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_032/clean/attempt_01,libero_spatial,3,32,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_033/clean/attempt_01,libero_spatial,3,33,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_034/clean/attempt_01,libero_spatial,3,34,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_035/clean/attempt_01,libero_spatial,3,35,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_036/clean/attempt_01,libero_spatial,3,36,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_037/clean/attempt_01,libero_spatial,3,37,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_038/clean/attempt_01,libero_spatial,3,38,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_039/clean/attempt_01,libero_spatial,3,39,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_040/clean/attempt_01,libero_spatial,3,40,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_041/clean/attempt_01,libero_spatial,3,41,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_042/clean/attempt_01,libero_spatial,3,42,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_043/clean/attempt_01,libero_spatial,3,43,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_044/clean/attempt_01,libero_spatial,3,44,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_045/clean/attempt_01,libero_spatial,3,45,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_046/clean/attempt_01,libero_spatial,3,46,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_047/clean/attempt_01,libero_spatial,3,47,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_048/clean/attempt_01,libero_spatial,3,48,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_03/state_049/clean/attempt_01,libero_spatial,3,49,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_000/clean/attempt_01,libero_spatial,4,0,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_001/clean/attempt_01,libero_spatial,4,1,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_002/clean/attempt_01,libero_spatial,4,2,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_003/clean/attempt_01,libero_spatial,4,3,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_004/clean/attempt_01,libero_spatial,4,4,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_005/clean/attempt_01,libero_spatial,4,5,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_006/clean/attempt_01,libero_spatial,4,6,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_007/clean/attempt_01,libero_spatial,4,7,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_008/clean/attempt_01,libero_spatial,4,8,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_009/clean/attempt_01,libero_spatial,4,9,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_010/clean/attempt_01,libero_spatial,4,10,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_011/clean/attempt_01,libero_spatial,4,11,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_012/clean/attempt_01,libero_spatial,4,12,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_013/clean/attempt_01,libero_spatial,4,13,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_014/clean/attempt_01,libero_spatial,4,14,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_015/clean/attempt_01,libero_spatial,4,15,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_016/clean/attempt_01,libero_spatial,4,16,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_017/clean/attempt_01,libero_spatial,4,17,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_018/clean/attempt_01,libero_spatial,4,18,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_019/clean/attempt_01,libero_spatial,4,19,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_020/clean/attempt_01,libero_spatial,4,20,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_021/clean/attempt_01,libero_spatial,4,21,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_022/clean/attempt_01,libero_spatial,4,22,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_023/clean/attempt_01,libero_spatial,4,23,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_024/clean/attempt_01,libero_spatial,4,24,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_025/clean/attempt_01,libero_spatial,4,25,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_026/clean/attempt_01,libero_spatial,4,26,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_027/clean/attempt_01,libero_spatial,4,27,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_028/clean/attempt_01,libero_spatial,4,28,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_029/clean/attempt_01,libero_spatial,4,29,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_030/clean/attempt_01,libero_spatial,4,30,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_031/clean/attempt_01,libero_spatial,4,31,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_032/clean/attempt_01,libero_spatial,4,32,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_033/clean/attempt_01,libero_spatial,4,33,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_034/clean/attempt_01,libero_spatial,4,34,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_035/clean/attempt_01,libero_spatial,4,35,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_036/clean/attempt_01,libero_spatial,4,36,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_04/state_037/clean/attempt_01,libero_spatial,4,37,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_038/clean/attempt_01,libero_spatial,4,38,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_039/clean/attempt_01,libero_spatial,4,39,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_040/clean/attempt_01,libero_spatial,4,40,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_041/clean/attempt_01,libero_spatial,4,41,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_042/clean/attempt_01,libero_spatial,4,42,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_043/clean/attempt_01,libero_spatial,4,43,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_044/clean/attempt_01,libero_spatial,4,44,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_045/clean/attempt_01,libero_spatial,4,45,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_046/clean/attempt_01,libero_spatial,4,46,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_047/clean/attempt_01,libero_spatial,4,47,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_048/clean/attempt_01,libero_spatial,4,48,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_04/state_049/clean/attempt_01,libero_spatial,4,49,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_000/clean/attempt_01,libero_spatial,5,0,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_001/clean/attempt_01,libero_spatial,5,1,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_002/clean/attempt_01,libero_spatial,5,2,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_003/clean/attempt_01,libero_spatial,5,3,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_004/clean/attempt_01,libero_spatial,5,4,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_005/clean/attempt_01,libero_spatial,5,5,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_006/clean/attempt_01,libero_spatial,5,6,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_007/clean/attempt_01,libero_spatial,5,7,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_008/clean/attempt_01,libero_spatial,5,8,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_009/clean/attempt_01,libero_spatial,5,9,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_010/clean/attempt_01,libero_spatial,5,10,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_011/clean/attempt_01,libero_spatial,5,11,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_012/clean/attempt_01,libero_spatial,5,12,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_013/clean/attempt_01,libero_spatial,5,13,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_014/clean/attempt_01,libero_spatial,5,14,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_015/clean/attempt_01,libero_spatial,5,15,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_016/clean/attempt_01,libero_spatial,5,16,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_017/clean/attempt_01,libero_spatial,5,17,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_018/clean/attempt_01,libero_spatial,5,18,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_019/clean/attempt_01,libero_spatial,5,19,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_020/clean/attempt_01,libero_spatial,5,20,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_021/clean/attempt_01,libero_spatial,5,21,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_022/clean/attempt_01,libero_spatial,5,22,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_023/clean/attempt_01,libero_spatial,5,23,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_024/clean/attempt_01,libero_spatial,5,24,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_025/clean/attempt_01,libero_spatial,5,25,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_026/clean/attempt_01,libero_spatial,5,26,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_027/clean/attempt_01,libero_spatial,5,27,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_028/clean/attempt_01,libero_spatial,5,28,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_029/clean/attempt_01,libero_spatial,5,29,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_030/clean/attempt_01,libero_spatial,5,30,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_031/clean/attempt_01,libero_spatial,5,31,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_032/clean/attempt_01,libero_spatial,5,32,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_033/clean/attempt_01,libero_spatial,5,33,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_034/clean/attempt_01,libero_spatial,5,34,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_035/clean/attempt_01,libero_spatial,5,35,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_036/clean/attempt_01,libero_spatial,5,36,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_037/clean/attempt_01,libero_spatial,5,37,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_038/clean/attempt_01,libero_spatial,5,38,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_039/clean/attempt_01,libero_spatial,5,39,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_040/clean/attempt_01,libero_spatial,5,40,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_041/clean/attempt_01,libero_spatial,5,41,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_042/clean/attempt_01,libero_spatial,5,42,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_043/clean/attempt_01,libero_spatial,5,43,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_044/clean/attempt_01,libero_spatial,5,44,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_045/clean/attempt_01,libero_spatial,5,45,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_046/clean/attempt_01,libero_spatial,5,46,True,0,,,0.5,,PRIMARY_ELIGIBLE,True,True,False,True,True
libero_spatial/task_05/state_047/clean/attempt_01,libero_spatial,5,47,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
libero_spatial/task_05/state_048/clean/attempt_01,libero_spatial,5,48,True,0,,,0.5,,CLEAN_FAILURE_SAFETY,True,True,False,True,True
