task_key,state_id,seed,window_start,window_end,n_window_steps,actual_max_step,done_before_window,done_inside_window,candidate_source,trace_version,source_snapshot_id,prompt_style,image_preprocess_style,open_convention,qpos_source,clean_open_count,clean_open_frac,raw_gripper_mean,raw_gripper_max,qpos_abs_sum_pre,qpos_abs_sum_window_mean,qpos_abs_sum_window_max,qpos_abs_sum_slope,eef_displacement,candidate_stratum
salad_dressing,1,1,10,20,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.035394,0.068278,0.077807,0.0035704,0.017877,hard_negative_or_idle
salad_dressing,1,1,15,25,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.071901,0.07735,0.07825,0.0003678,0.001835,hard_negative_or_idle
salad_dressing,1,1,20,30,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.077657,0.078232,0.078595,7.88e-05,0.000398,hard_negative_or_idle
salad_dressing,1,1,25,35,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.078172,0.078581,0.078871,6.21e-05,0.000332,hard_negative_or_idle
salad_dressing,1,1,30,40,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.078532,0.07886,0.079093,4.98e-05,0.000275,hard_negative_or_idle
salad_dressing,1,1,35,45,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.078821,0.079085,0.079272,4.01e-05,0.000218,hard_negative_or_idle
salad_dressing,1,1,40,50,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,8,0.727,0.7244,0.9961,0.079053,0.078753,0.079362,-0.0004572,0.002259,hard_negative_or_idle
salad_dressing,1,1,45,55,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,3,0.273,0.2717,0.9961,0.079239,0.066312,0.079362,-0.0041764,0.021388,hard_negative_or_idle
salad_dressing,1,1,50,60,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.078648,0.046742,0.074521,-0.0038744,0.019494,hard_negative_or_idle
salad_dressing,1,1,55,65,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.042817,0.035861,0.037508,-0.0002574,0.000745,medium_opportunity
salad_dressing,1,1,60,70,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.035947,0.034948,0.035777,-0.0001613,0.000597,medium_opportunity
salad_dressing,1,1,65,75,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.035094,0.034176,0.034934,-0.0001483,0.000626,medium_opportunity
salad_dressing,1,1,70,80,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.034316,0.033655,0.034297,1.33e-05,0.000111,medium_opportunity
salad_dressing,1,1,75,85,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.033588,0.033796,0.034444,9.93e-05,0.0005,medium_opportunity
salad_dressing,1,1,80,90,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.0333,0.034321,0.034467,1.7e-05,9e-05,medium_opportunity
salad_dressing,1,1,85,95,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.034422,0.034436,0.034468,-3.2e-06,1e-05,medium_opportunity
salad_dressing,1,1,90,100,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.034466,0.03442,0.034468,-1.5e-06,2.8e-05,medium_opportunity
salad_dressing,1,1,95,105,11,114,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.034366,0.034425,0.034463,2.5e-06,3.9e-05,medium_opportunity
salad_dressing,2,2,5,15,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.057511,0.07346,0.077971,0.0018517,0.009218,hard_negative_or_idle
salad_dressing,2,2,10,20,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.075522,0.077827,0.078371,0.0001757,0.000872,hard_negative_or_idle
salad_dressing,2,2,15,25,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.077868,0.078355,0.078692,7.21e-05,0.00036,hard_negative_or_idle
salad_dressing,2,2,20,30,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.078298,0.078679,0.078949,5.78e-05,0.000284,hard_negative_or_idle
salad_dressing,2,2,25,35,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.078633,0.078939,0.079156,4.64e-05,0.000221,hard_negative_or_idle
salad_dressing,2,2,30,40,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.078902,0.079148,0.079322,3.73e-05,0.000171,hard_negative_or_idle
salad_dressing,2,2,35,45,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.079118,0.079315,0.079455,2.99e-05,0.00014,hard_negative_or_idle
salad_dressing,2,2,40,50,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.079292,0.07945,0.079563,2.41e-05,0.000124,hard_negative_or_idle
salad_dressing,2,2,45,55,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.079431,0.079558,0.079649,1.94e-05,0.000109,hard_negative_or_idle
salad_dressing,2,2,50,60,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.079543,0.079645,0.079718,1.55e-05,9e-05,hard_negative_or_idle
salad_dressing,2,2,55,65,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.079633,0.079715,0.079773,1.24e-05,7.3e-05,hard_negative_or_idle
salad_dressing,2,2,60,70,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,6,0.545,0.5433,0.9961,0.079705,0.076328,0.079783,-0.0019969,0.009957,hard_negative_or_idle
salad_dressing,2,2,65,75,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,1,0.091,0.0906,0.9961,0.079763,0.05454,0.079783,-0.0066363,0.033168,hard_negative_or_idle
salad_dressing,2,2,70,80,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.067934,0.022046,0.059749,-0.0057122,0.028595,high_opportunity
salad_dressing,2,2,75,85,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.021846,0.004334,0.01341,-0.00115,0.005806,high_opportunity
salad_dressing,2,2,80,90,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,1,0.091,0.0906,0.9961,0.003121,0.002167,0.003273,6.46e-05,0.000282,medium_opportunity
salad_dressing,2,2,85,95,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,6,0.545,0.5433,0.9961,0.001995,0.00529,0.020602,0.0018692,0.0093,medium_opportunity
salad_dressing,2,2,90,100,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,10,0.909,0.9055,0.9961,0.002154,0.026385,0.066607,0.0063334,0.031664,hard_negative_or_idle
salad_dressing,2,2,95,105,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.0127,0.058024,0.077375,0.0056773,0.028412,hard_negative_or_idle
salad_dressing,2,2,100,110,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,9,0.818,0.815,0.9961,0.058184,0.075622,0.077993,0.0010972,0.005474,hard_negative_or_idle
salad_dressing,2,2,105,115,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,4,0.364,0.3622,0.9961,0.076883,0.069012,0.077993,-0.0036077,0.018062,hard_negative_or_idle
salad_dressing,2,2,110,120,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.077993,0.041028,0.077579,-0.0071999,0.036004,hard_negative_or_idle
salad_dressing,2,2,115,125,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.050629,0.012409,0.041298,-0.0039102,0.019562,high_opportunity
salad_dressing,2,2,120,130,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,2,0.182,0.1811,0.9961,0.008399,0.003118,0.00605,4.7e-05,0.000211,medium_opportunity
salad_dressing,2,2,125,135,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,7,0.636,0.6339,0.9961,0.00235,0.009465,0.030189,0.0027993,0.014002,medium_opportunity
salad_dressing,2,2,130,140,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,10,0.909,0.9055,0.9961,0.002351,0.034368,0.071656,0.0065606,0.032809,hard_negative_or_idle
salad_dressing,2,2,135,145,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.021956,0.06337,0.077653,0.0047464,0.023718,hard_negative_or_idle
salad_dressing,2,2,140,150,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,10,0.909,0.9055,0.9961,0.066685,0.076726,0.078162,0.0006506,0.003243,hard_negative_or_idle
salad_dressing,2,2,145,155,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,5,0.455,0.4528,0.9961,0.077379,0.072455,0.078162,-0.002701,0.013498,hard_negative_or_idle
salad_dressing,2,2,150,160,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.078079,0.047644,0.078162,-0.0069772,0.034895,hard_negative_or_idle
salad_dressing,2,2,155,165,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.059525,0.016802,0.050643,-0.0048294,0.024167,high_opportunity
salad_dressing,2,2,160,170,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,3,0.273,0.2717,0.9961,0.013398,0.003684,0.00839,-0.0005242,0.002645,high_opportunity
salad_dressing,2,2,165,175,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,6,0.545,0.5433,0.9961,0.002625,0.005359,0.009825,0.0006799,0.003388,medium_opportunity
salad_dressing,2,2,170,180,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,9,0.818,0.815,0.9961,0.003004,0.018044,0.04855,0.0045402,0.022715,hard_negative_or_idle
salad_dressing,2,2,175,185,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.00755,0.046306,0.076007,0.0066859,0.033431,hard_negative_or_idle
salad_dressing,2,2,180,190,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.039041,0.071199,0.077903,0.0029353,0.014662,hard_negative_or_idle
salad_dressing,2,2,185,195,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,7,0.636,0.6339,0.9961,0.074439,0.076256,0.078079,-0.0008494,0.00425,hard_negative_or_idle
salad_dressing,2,2,190,200,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,2,0.182,0.1811,0.9961,0.077805,0.062196,0.078079,-0.0038493,0.018586,hard_negative_or_idle
salad_dressing,2,2,195,205,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.07395,0.044897,0.067513,-0.0028663,0.013803,hard_negative_or_idle
salad_dressing,2,2,200,210,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.039703,0.038887,0.03941,-9.25e-05,0.000723,medium_opportunity
salad_dressing,2,2,205,215,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.038951,0.038442,0.03885,-8.48e-05,0.000663,medium_opportunity
salad_dressing,2,2,210,220,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.038587,0.037864,0.038485,-0.0001286,0.000871,medium_opportunity
salad_dressing,2,2,215,225,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.038092,0.037253,0.038002,-0.0001195,0.000737,medium_opportunity
salad_dressing,2,2,220,230,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.03731,0.036849,0.037199,-5.66e-05,0.000307,medium_opportunity
salad_dressing,2,2,225,235,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.036864,0.036657,0.036807,-2.21e-05,0.000118,medium_opportunity
salad_dressing,2,2,230,240,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.036654,0.03659,0.036633,-6.8e-06,4.4e-05,medium_opportunity
salad_dressing,2,2,235,245,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.03659,0.036568,0.036586,-3.1e-06,3.3e-05,medium_opportunity
salad_dressing,2,2,240,250,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.036568,0.036555,0.036565,-1.9e-06,6.3e-05,medium_opportunity
salad_dressing,2,2,245,255,11,262,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,1,0.091,0.0906,0.9961,0.036557,0.036547,0.036555,-1.5e-06,7.7e-05,medium_opportunity
tomato_sauce,0,0,5,15,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.060406,0.075889,0.078099,0.0010304,0.005134,hard_negative_or_idle
tomato_sauce,0,0,10,20,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.076954,0.078051,0.078473,0.0001066,0.000556,hard_negative_or_idle
tomato_sauce,0,0,15,25,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.078014,0.078458,0.078773,6.74e-05,0.000392,hard_negative_or_idle
tomato_sauce,0,0,20,30,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.078404,0.078761,0.079014,5.41e-05,0.000351,hard_negative_or_idle
tomato_sauce,0,0,25,35,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.078718,0.079005,0.079208,4.35e-05,0.00029,hard_negative_or_idle
tomato_sauce,0,0,30,40,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,11,1.0,0.9961,0.9961,0.07897,0.079201,0.079364,3.5e-05,0.000233,hard_negative_or_idle
tomato_sauce,0,0,35,45,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,10,0.909,0.9055,0.9961,0.079173,0.079358,0.079489,2.81e-05,0.00018,hard_negative_or_idle
tomato_sauce,0,0,40,50,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,6,0.545,0.5433,0.9961,0.079336,0.07385,0.079489,-0.0024524,0.013802,hard_negative_or_idle
tomato_sauce,0,0,45,55,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,2,0.182,0.1811,0.9961,0.079466,0.062745,0.079489,-0.0024592,0.013574,hard_negative_or_idle
tomato_sauce,0,0,50,60,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,2,0.182,0.1811,0.9961,0.059749,0.054873,0.055118,-1.05e-05,0.000212,medium_opportunity
tomato_sauce,0,0,55,65,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.054948,0.054743,0.054897,-2.39e-05,0.000163,medium_opportunity
tomato_sauce,0,0,60,70,11,140,false,false,rc1a_clean_trace,corrected_stageb_v1_1,f9840cb1,official_in_out,official_rot180_only,env_action_6_lt_neg_0p5_means_OPEN,obs_robot0_gripper_qpos,0,0.0,0.0,0.0,0.05475,0.054661,0.054735,-1.43e-05,0.000148,medium_opportunity
