suite,task_id,task_name,state_id,seed,run_id,run_dir,step_idx,n_steps,clean_success,mechanism_type,mechanism_eligible,teacher_label_available,full_eef_position_available,full_eef_velocity_available,gripper_feature_available,action_feature_available,eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,gripper_qpos,gripper_width,gripper_command,action_dx,action_dy,action_dz,action_gripper,available_features,available_labels,missing_fields,label_source,split_candidate,notes
libero_goal,goal_put_the_bowl_on_top_of_the_cabinet,goal_put_the_bowl_on_top_of_the_cabinet,,0,official_clean_libero_goal_put_the_bowl_on_top_of_the_cabinet,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_bowl_on_top_of_the_cabinet,0,1155,true,pick_place_transfer,false,false,false,false,true,true,,,1.169250726699829,,,-0.00011229515075683594,-2.5480985641479492e-06,0.07744552195072174,-1.0,0.12917016446590424,0.12341385334730148,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_goal,goal_put_the_cream_cheese_in_the_bowl,goal_put_the_cream_cheese_in_the_bowl,,0,official_clean_libero_goal_put_the_cream_cheese_in_the_bowl,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_cream_cheese_in_the_bowl,0,1800,true,pick_place_transfer,false,false,false,false,true,true,,,1.1743587255477905,,,-0.0004094839096069336,6.51925802230835e-07,0.07744553685188293,-1.0,0.47101891040802,0.2475525140762329,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_goal,goal_put_the_wine_bottle_on_the_rack,goal_put_the_wine_bottle_on_the_rack,,0,official_clean_libero_goal_put_the_wine_bottle_on_the_rack,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_wine_bottle_on_the_rack,0,2119,true,pick_place_transfer,false,false,false,false,true,true,,,1.170967936515808,,,-0.0001533031463623047,-2.2388994693756104e-06,0.07744559645652771,-1.0,0.21463234722614288,-0.0007247994653880596,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_goal,goal_put_the_wine_bottle_on_top_of_the_cabinet,goal_put_the_wine_bottle_on_top_of_the_cabinet,,0,official_clean_libero_goal_put_the_wine_bottle_on_top_of_the_cabinet,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_wine_bottle_on_top_of_the_cabinet,0,1142,true,pick_place_transfer,false,false,false,false,true,true,,,1.1619073152542114,,,-0.0012601613998413086,-3.557652235031128e-06,0.07744552195072174,-1.0,0.17902310192584991,-0.1575315147638321,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_goal,goal_turn_on_the_stove,goal_turn_on_the_stove,,0,official_clean_libero_goal_turn_on_the_stove,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_turn_on_the_stove,0,1129,true,articulated_object,false,false,false,false,true,true,,,1.1875516176223755,,,-0.0005412101745605469,1.6838312149047852e-06,0.07744558900594711,-1.0,0.000976879382506013,0.23448528349399567,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_alphabet_soup_and_place_it_in_the_basket,object_pick_up_the_alphabet_soup_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_alphabet_soup_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_alphabet_soup_and_place_it_in_the_basket,0,1846,true,pick_place_transfer,false,false,false,false,true,true,,,0.24844346940517426,,,-0.0001232624053955078,1.218169927597046e-06,0.07744556665420532,-1.0,0.0019590435549616814,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,0,401,true,pick_place_transfer,false,false,false,false,true,true,,,0.2511063814163208,,,-0.00023683905601501465,5.289912223815918e-07,0.07744558900594711,-1.0,0.08884979784488678,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_butter_and_place_it_in_the_basket,object_pick_up_the_butter_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_butter_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_butter_and_place_it_in_the_basket,0,2025,true,pick_place_transfer,false,false,false,false,true,true,,,0.25660181045532227,,,-0.00048151612281799316,-1.1324882507324219e-06,0.07744558900594711,-1.0,0.06712710857391357,-0.08350841701030731,0.036764707416296005,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0,2085,true,pick_place_transfer,false,false,false,false,true,true,,,0.2563048303127289,,,-0.0005891323089599609,-1.7508864402770996e-07,0.07744556665420532,-1.0,0.0019590435549616814,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_cream_cheese_and_place_it_in_the_basket,object_pick_up_the_cream_cheese_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_cream_cheese_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_cream_cheese_and_place_it_in_the_basket,0,2145,true,pick_place_transfer,false,false,false,false,true,true,,,0.27084842324256897,,,3.701448440551758e-05,-1.8104910850524902e-06,0.07744558900594711,-1.0,0.1540178656578064,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,0,1042,true,pick_place_transfer,false,false,false,false,true,true,,,0.2630821168422699,,,-7.686018943786621e-05,6.109476089477539e-07,0.07744555920362473,-1.0,0.023681731894612312,-0.14420169591903687,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_milk_and_place_it_in_the_basket,object_pick_up_the_milk_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_milk_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_milk_and_place_it_in_the_basket,0,1653,true,pick_place_transfer,false,false,false,false,true,true,,,0.25651857256889343,,,-0.0005898773670196533,2.9690563678741455e-06,0.07744558155536652,-1.0,0.0019590435549616814,-0.08350841701030731,-0.0882352963089943,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_orange_juice_and_place_it_in_the_basket,object_pick_up_the_orange_juice_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_orange_juice_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_orange_juice_and_place_it_in_the_basket,0,1825,true,pick_place_transfer,false,false,false,false,true,true,,,0.26069408655166626,,,9.47713851928711e-06,-3.7811696529388428e-06,0.07744550704956055,-1.0,0.0019590435549616814,-0.0025840436574071646,-0.036764707416296005,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_salad_dressing_and_place_it_in_the_basket,object_pick_up_the_salad_dressing_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_salad_dressing_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_salad_dressing_and_place_it_in_the_basket,0,1982,true,pick_place_transfer,false,false,false,false,true,true,,,0.2614068388938904,,,-0.0001341104507446289,2.3283064365386963e-06,0.07744556665420532,-1.0,0.1757405549287796,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_tomato_sauce_and_place_it_in_the_basket,object_pick_up_the_tomato_sauce_and_place_it_in_the_basket,,0,official_clean_libero_object_pick_up_the_tomato_sauce_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_tomato_sauce_and_place_it_in_the_basket,0,1950,true,pick_place_transfer,false,false,false,false,true,true,,,0.25730428099632263,,,-4.252791404724121e-05,3.915280103683472e-06,0.07744559645652771,-1.0,0.05083509534597397,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,spatial_pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,,0,official_clean_libero_spatial_pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,0,978,true,multi_object_transfer,false,false,false,false,true,true,,,1.1742486953735352,,,-1.2040138244628906e-05,1.1622905731201172e-06,0.07744556665420532,-1.0,-0.002985029947012663,0.1071428656578064,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,spatial_pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,,0,official_clean_libero_spatial_pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,0,1363,true,pick_place_transfer,false,false,false,false,true,true,,,1.185012698173523,,,8.26120376586914e-05,-5.550682544708252e-06,0.07744555920362473,-1.0,0.01681465469300747,-0.0013865478103980422,0.019317224621772766,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,spatial_pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,,0,official_clean_libero_spatial_pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,0,1611,true,pick_place_transfer,false,false,false,false,true,true,,,1.1729084253311157,,,0.001241922378540039,3.2410025596618652e-06,0.07744558900594711,-1.0,0.3534092903137207,0.04081933572888374,0.2686029374599457,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,1118,true,pick_place_transfer,false,false,false,false,true,true,,,1.1800999641418457,,,0.0007187128067016602,-1.7918646335601807e-06,0.07744556665420532,-1.0,0.2808104455471039,-0.0013865478103980422,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,1381,true,pick_place_transfer,false,false,false,false,true,true,,,1.1784590482711792,,,4.076957702636719e-05,-1.2218952178955078e-06,0.07744553685188293,-1.0,-0.002985029947012663,-0.0013865478103980422,0.004653359763324261,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,,0,official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,0,1077,true,pick_place_transfer,false,false,false,false,true,true,,,1.184728980064392,,,3.9696693420410156e-05,1.4863908290863037e-06,0.07744556665420532,-1.0,-0.002985029947012663,0.63773113489151,-0.01001050602644682,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,official_clean_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0,276,true,pick_place_transfer,false,false,false,false,true,true,,,1.1739943027496338,,,0.00015616416931152344,6.51925802230835e-07,0.07744556665420532,-1.0,0.07621371001005173,0.08905462920665741,0.019317224621772766,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,spatial_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,,0,official_clean_libero_spatial_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0,1670,true,pick_place_transfer,false,false,false,false,true,true,,,1.1672154664993286,,,-0.0003412961959838867,5.4426491260528564e-06,0.07744556665420532,-1.0,0.030014444142580032,0.16743698716163635,-0.0026785731315612793,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
